video,track_id,seg_id,bucket,length_frames,duration_s,status,id_before,id_after,recall_during,gt_track_len,curvature_class,turn_class,occlusion_level,seg_speed,seg_turn_rate,seg_curv_class,tracker,motion_model,in_common
MVI_40871,16,0,short,5,0.2,no_before,,,1.0,86,straight,gentle,partial,,,,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,16,1,medium,23,0.92,preserved,47.0,47.0,1.0,86,straight,gentle,partial,5.064,0.1207,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,16,2,medium,16,0.64,preserved,47.0,47.0,1.0,86,straight,gentle,partial,7.142,0.4762,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,16,3,medium,19,0.76,lost,47.0,,0.8947,86,straight,gentle,partial,7.401,0.733,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,17,0,long,86,3.44,no_before,,,0.9186,86,straight,straight,partial,5.938,0.0169,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,18,0,long,41,1.64,no_before,,,0.9268,91,straight,straight,partial,4.212,0.0683,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,18,1,long,41,1.64,lost,104.0,,1.0,91,straight,straight,partial,6.774,0.0001,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,19,0,long,91,3.64,no_before,,,0.989,91,straight,straight,partial,5.329,0.0114,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,20,0,medium,21,0.84,no_before,,,1.0,91,curved,gentle,partial,3.678,0.0279,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,20,1,long,60,2.4,lost,233.0,,1.0,91,curved,gentle,partial,5.951,0.0969,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,21,0,long,1150,46.0,no_before,,,0.8391,1150,static,static,partial,0.099,0.0687,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,22,0,long,38,1.52,no_before,,,1.0,1720,static,static,partial,0.0,0.0,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,22,1,long,41,1.64,preserved,7.0,7.0,1.0,1720,static,static,partial,0.251,0.0,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,23,0,medium,29,1.16,preserved,6.0,6.0,1.0,1720,static,static,partial,0.0,0.0,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,24,0,medium,23,0.92,no_before,,,1.0,1720,static,static,partial,0.0,0.0,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,24,1,long,1669,66.76,lost,1.0,,1.0,1720,static,static,partial,0.048,0.0251,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,25,0,long,1720,68.8,no_before,,,1.0,1720,static,static,partial,0.052,0.0306,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,26,0,medium,28,1.12,preserved,9.0,9.0,1.0,1720,static,static,partial,1.362,0.1913,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,26,1,long,1642,65.68,lost,9.0,,1.0,1720,static,static,partial,0.13,0.0515,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,27,0,medium,21,0.84,preserved,13.0,13.0,1.0,1720,static,static,partial,0.86,0.5606,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,27,1,medium,31,1.24,preserved,13.0,13.0,1.0,1720,static,static,partial,0.095,0.0,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,28,0,medium,21,0.84,no_before,,,1.0,1720,static,static,partial,2.584,0.1398,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,28,1,long,1666,66.64,lost,2.0,,1.0,1720,static,static,partial,0.099,0.0547,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,29,0,long,71,2.84,no_before,,,1.0,1720,static,static,partial,2.846,0.0174,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,30,0,long,1714,68.56,lost,8.0,,1.0,1720,static,static,partial,0.125,0.045,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,31,0,medium,25,1.0,no_before,,,0.8,1720,static,static,partial,1.737,0.6327,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,31,1,long,199,7.96,preserved,16.0,16.0,1.0,1720,static,static,partial,0.038,0.0,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,31,2,short,8,0.32,preserved,16.0,16.0,1.0,1720,static,static,partial,0.077,25.7143,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,32,0,long,66,2.64,preserved,28.0,28.0,1.0,1690,static,static,partial,0.388,0.5615,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,32,1,medium,20,0.8,preserved,28.0,28.0,1.0,1690,static,static,partial,0.387,0.9666,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,32,2,long,81,3.24,preserved,28.0,28.0,1.0,1690,static,static,partial,0.284,0.0,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,33,0,medium,20,0.8,no_before,,,1.0,1675,static,static,partial,0.979,0.2445,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,33,1,medium,20,0.8,preserved,38.0,38.0,1.0,1675,static,static,partial,0.383,0.335,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,33,2,long,1462,58.48,lost,38.0,,1.0,1675,static,static,partial,0.044,0.0121,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,34,0,long,286,11.44,no_before,,,0.9755,1620,static,static,partial,0.379,0.0366,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,34,1,long,606,24.24,preserved,125.0,125.0,1.0,1620,static,static,partial,0.062,0.0893,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,34,2,long,624,24.96,lost,125.0,,1.0,1620,static,static,partial,0.037,0.0044,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,35,0,long,1585,63.4,no_before,,,0.0461,1585,static,static,partial,0.078,0.0534,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,36,0,long,995,39.8,no_before,,,0.0,1415,static,static,partial,0.038,0.0005,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,36,1,long,203,8.12,no_before,,,0.0,1415,static,static,partial,0.025,0.0201,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,36,2,medium,13,0.52,no_before,,,0.0,1415,static,static,partial,0.155,8.4218,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40871,37,0,long,73,2.92,preserved,167.0,167.0,1.0,1400,static,static,partial,0.074,1.4602,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40871,37,1,long,1123,44.92,lost,167.0,,0.171,1400,static,static,partial,0.039,0.0214,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40962,48,0,short,11,0.44,no_before,,,0.4545,96,curved,sharp,partial,1.013,2.3629,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40963,6,0,short,5,0.2,lost,4.0,,0.6,21,curved,gentle,partial,,,,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,8,0,medium,29,1.16,lost,11.0,,0.2069,56,curved,gentle,partial,3.563,0.5894,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,9,0,short,12,0.48,lost,14.0,,0.0833,56,curved,gentle,partial,2.167,1.28,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,10,0,short,10,0.4,lost,19.0,,0.5,31,curved,gentle,partial,3.359,1.8576,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,11,0,medium,31,1.24,lost,26.0,,0.6452,66,curved,gentle,partial,2.233,0.5095,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,14,0,medium,36,1.44,lost,48.0,,0.2778,61,curved,straight,partial,3.406,0.3428,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,16,0,medium,34,1.36,switched,61.0,79.0,0.3824,66,curved,gentle,partial,3.434,0.601,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,17,0,short,12,0.48,lost,66.0,,0.75,51,curved,gentle,partial,1.973,0.2166,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,19,0,medium,34,1.36,switched,73.0,91.0,0.3235,71,straight,straight,partial,3.346,0.4871,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,20,0,medium,34,1.36,switched,84.0,101.0,0.3235,71,curved,gentle,partial,3.136,0.3314,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,23,0,short,12,0.48,lost,94.0,,0.75,46,curved,sharp,partial,2.209,2.1778,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,30,0,long,39,1.56,lost,120.0,,0.3333,76,curved,gentle,partial,3.258,0.4322,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,32,0,long,39,1.56,lost,129.0,,0.359,81,curved,gentle,partial,3.386,0.2201,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,33,0,short,9,0.36,preserved,132.0,132.0,0.1111,111,curved,gentle,partial,1.887,1.3133,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,33,1,long,47,1.88,lost,132.0,,0.4255,111,curved,gentle,partial,1.415,0.9768,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,35,0,long,40,1.6,lost,153.0,,0.3,81,curved,gentle,partial,2.947,0.2458,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,38,0,short,11,0.44,no_before,,,0.0,11,unknown,unknown,partial,4.356,1.1709,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40963,39,0,long,42,1.68,lost,166.0,,0.3095,86,curved,sharp,partial,2.792,0.3027,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,41,0,medium,25,1.0,lost,173.0,,0.36,81,curved,sharp,partial,1.811,1.052,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,43,0,long,45,1.8,switched,181.0,214.0,0.2,91,straight,straight,partial,2.635,0.464,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,44,0,long,39,1.56,preserved,183.0,183.0,0.7949,81,curved,gentle,partial,3.508,0.5008,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,44,1,medium,27,1.08,lost,183.0,,0.2593,81,curved,gentle,partial,1.383,0.7478,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,46,0,medium,26,1.04,lost,191.0,,0.5385,81,curved,sharp,partial,1.547,0.4614,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,52,0,long,41,1.64,switched,216.0,245.0,0.2927,81,curved,gentle,partial,3.077,0.2903,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,56,0,short,3,0.12,lost,238.0,,0.6667,41,curved,sharp,partial,,,,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,57,0,short,4,0.16,lost,232.0,,0.0,61,curved,gentle,partial,,,,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,60,0,long,39,1.56,lost,239.0,,0.3077,71,curved,sharp,partial,3.138,0.1632,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,63,0,long,38,1.52,lost,255.0,,0.3158,76,curved,sharp,partial,3.311,0.5801,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,67,0,medium,16,0.64,lost,259.0,,0.3125,76,curved,gentle,partial,1.144,0.912,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,68,0,long,42,1.68,switched,271.0,316.0,0.3333,81,curved,gentle,partial,3.202,0.2025,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,69,0,short,2,0.08,preserved,273.0,273.0,1.0,76,curved,gentle,partial,,,,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,69,1,medium,26,1.04,lost,273.0,,0.6154,76,curved,gentle,partial,1.763,0.6798,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,71,0,medium,14,0.56,no_before,,,1.0,81,curved,sharp,partial,3.556,0.3171,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40963,71,1,medium,29,1.16,lost,283.0,,0.5862,81,curved,sharp,partial,1.666,1.0115,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,72,0,long,45,1.8,switched,284.0,329.0,0.3556,81,curved,sharp,partial,3.073,0.1568,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,79,0,long,40,1.6,lost,335.0,,0.325,71,curved,sharp,partial,3.106,0.5636,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,85,0,long,57,2.28,lost,369.0,,0.5789,101,curved,gentle,partial,1.724,0.042,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,88,0,medium,36,1.44,switched,372.0,390.0,0.2222,71,curved,sharp,partial,3.298,0.332,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,91,0,medium,30,1.2,lost,393.0,,0.2333,71,curved,sharp,partial,3.518,0.7089,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,94,0,medium,19,0.76,lost,408.0,,0.5789,76,curved,gentle,partial,1.525,1.1553,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,95,0,medium,30,1.2,lost,423.0,,0.4,71,curved,sharp,partial,3.851,0.047,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,98,0,medium,29,1.16,preserved,429.0,429.0,0.4138,71,curved,sharp,partial,4.039,0.0768,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,102,0,medium,36,1.44,lost,449.0,,0.4167,71,curved,gentle,partial,3.51,0.4182,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,103,0,medium,22,0.88,lost,454.0,,0.6818,66,curved,sharp,partial,1.817,1.2831,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,106,1,long,49,1.96,preserved,464.0,464.0,1.0,91,curved,gentle,partial,8.138,0.011,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,107,0,medium,36,1.44,lost,470.0,,0.3889,66,curved,sharp,partial,3.398,0.2918,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,108,0,short,11,0.44,no_before,,,0.6364,126,curved,sharp,partial,0.686,10.131,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40963,113,0,long,38,1.52,lost,485.0,,0.2895,66,curved,gentle,partial,3.232,0.4125,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,117,0,long,38,1.52,lost,502.0,,0.3421,71,curved,gentle,partial,3.418,0.5366,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,123,0,medium,35,1.4,lost,526.0,,0.3143,66,curved,gentle,partial,3.324,0.2785,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,126,0,medium,17,0.68,lost,537.0,,0.4706,51,curved,gentle,partial,2.443,0.4775,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,129,0,long,39,1.56,lost,545.0,,0.2564,71,curved,sharp,partial,3.322,0.3648,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,132,0,long,40,1.6,lost,569.0,,0.325,71,curved,sharp,partial,3.285,0.2614,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,134,0,short,11,0.44,lost,582.0,,0.6364,36,curved,gentle,partial,3.543,0.435,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,140,0,medium,16,0.64,lost,606.0,,0.5,46,curved,gentle,partial,2.848,0.9195,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40963,141,0,short,7,0.28,lost,610.0,,0.8571,46,curved,gentle,partial,2.446,1.3432,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40981,95,0,medium,21,0.84,lost,450,,0.6667,96,curved,sharp,partial,1.757,1.3243,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,1,0,medium,31,1.24,no_before,,,1.0,101,curved,gentle,partial,9.557,0.285,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,2,0,long,40,1.6,preserved,11.0,11.0,0.675,136,straight,gentle,partial,6.461,0.2784,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,3,0,long,46,1.84,preserved,18.0,18.0,0.8478,181,curved,sharp,partial,5.792,0.1381,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,4,0,long,49,1.96,no_before,,,0.7551,106,curved,gentle,partial,13.884,0.0429,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,5,0,long,93,3.72,preserved,38.0,38.0,0.9032,206,curved,sharp,partial,3.941,0.0082,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,5,1,long,38,1.52,lost,38.0,,0.2105,206,curved,sharp,partial,0.492,2.0957,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,6,0,medium,32,1.28,preserved,42.0,42.0,0.9062,126,straight,gentle,partial,10.147,0.4051,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,7,0,long,42,1.68,preserved,48.0,48.0,0.881,201,straight,straight,partial,6.389,0.1611,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,7,1,long,66,2.64,lost,48.0,,0.303,201,straight,straight,partial,0.52,1.8692,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,8,0,long,44,1.76,preserved,52.0,52.0,0.7727,296,curved,sharp,partial,5.97,0.0495,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,8,1,long,51,2.04,lost,81.0,,0.1373,296,curved,sharp,partial,1.181,1.2929,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,9,0,long,88,3.52,no_before,,,0.7045,266,curved,sharp,partial,7.268,0.01,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,9,1,medium,18,0.72,preserved,60.0,60.0,1.0,266,curved,sharp,partial,0.589,5.4041,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,10,0,long,84,3.36,no_before,,,0.8452,166,straight,straight,partial,9.256,0.0111,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,11,0,long,72,2.88,no_before,,,0.75,171,straight,gentle,partial,9.643,0.0137,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,12,0,long,69,2.76,switched,76.0,85.0,1.0,181,straight,straight,partial,9.651,0.0417,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,13,0,long,49,1.96,preserved,83.0,83.0,0.7143,221,curved,sharp,partial,5.502,0.1995,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,13,1,short,10,0.4,preserved,83.0,83.0,1.0,221,curved,sharp,partial,0.97,3.7918,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,14,0,long,63,2.52,no_before,,,0.9365,156,straight,straight,partial,10.761,0.0197,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,15,0,long,57,2.28,no_before,,,0.807,126,straight,straight,partial,11.895,0.0598,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,16,0,long,52,2.08,no_before,,,0.75,131,curved,gentle,partial,12.618,0.0484,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,17,0,medium,37,1.48,preserved,115.0,115.0,1.0,136,curved,gentle,partial,8.741,0.134,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,18,0,short,6,0.24,preserved,120.0,120.0,0.0,126,straight,gentle,partial,14.132,0.3316,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,18,1,medium,33,1.32,preserved,120.0,120.0,0.9394,126,straight,gentle,partial,9.798,0.2163,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,19,0,long,40,1.6,preserved,124.0,124.0,0.85,166,curved,gentle,partial,6.265,0.0537,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,20,0,medium,32,1.28,preserved,135.0,135.0,0.8438,166,curved,gentle,partial,7.013,0.1578,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,21,1,long,39,1.56,preserved,154.0,154.0,0.8718,156,straight,straight,partial,8.201,0.1552,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,22,0,long,59,2.36,no_before,,,0.7119,146,curved,gentle,partial,11.445,0.0297,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,23,0,long,63,2.52,no_before,,,0.8571,166,straight,straight,partial,11.169,0.0832,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,24,0,long,42,1.68,preserved,180.0,180.0,0.8571,196,curved,sharp,partial,6.427,0.2761,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,24,1,long,51,2.04,preserved,180.0,180.0,1.0,196,curved,sharp,partial,1.697,0.3744,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,25,0,long,57,2.28,no_before,,,0.7895,146,straight,gentle,partial,11.244,0.0031,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,26,0,long,117,4.68,lost,196.0,,0.8034,151,straight,gentle,partial,3.922,0.0688,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40991,27,0,long,56,2.24,no_before,,,0.8929,131,straight,gentle,partial,11.64,0.0607,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,False
MVI_40991,28,0,short,4,0.16,lost,210.0,,1.0,25,straight,gentle,partial,,,,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,2,0,long,40,1.6,preserved,1.0,1.0,0.875,96,straight,gentle,partial,7.258,0.168,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,2,1,short,8,0.32,lost,1.0,,0.875,96,straight,gentle,partial,1.473,1.8504,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,3,0,medium,28,1.12,switched,3.0,9.0,0.6786,96,straight,straight,partial,9.476,0.2304,cong gat,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,4,0,long,39,1.56,switched,17.0,19.0,0.8974,111,curved,gentle,partial,7.426,0.0935,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,5,0,long,66,2.64,preserved,25.0,25.0,0.6515,181,curved,sharp,partial,4.583,0.1676,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,5,1,medium,16,0.64,preserved,25.0,25.0,1.0,181,curved,sharp,partial,0.53,9.6323,dung yen,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,6,0,long,52,2.08,switched,27.0,37.0,0.5962,101,straight,straight,partial,11.94,0.078,cong nhe,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,7,0,medium,35,1.4,switched,41.0,53.0,0.7143,111,straight,straight,partial,8.219,0.0195,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
MVI_40992,8,0,long,75,3.0,lost,48.0,,0.8133,106,curved,gentle,partial,5.779,0.0346,thang,yolov8n-ft-ukf-ctrv,yolov8n-ft-ukf-ctrv,True
